clip	duration[ms]
common_voice_as_24178186.mp3	4536
common_voice_as_32850058.mp3	5148
common_voice_as_22075084.mp3	6936
common_voice_as_32844069.mp3	5256
common_voice_as_24178158.mp3	4716
common_voice_as_32840970.mp3	4428
common_voice_as_22158078.mp3	4704
common_voice_as_22152573.mp3	4464
common_voice_as_22077053.mp3	4824
common_voice_as_23598593.mp3	4344
common_voice_as_25101282.mp3	4500
common_voice_as_32844831.mp3	4140
common_voice_as_32850122.mp3	9828
common_voice_as_22075515.mp3	3936
common_voice_as_24198278.mp3	5472
common_voice_as_24195231.mp3	4608
common_voice_as_27386876.mp3	6192
common_voice_as_23362119.mp3	8064
common_voice_as_25101243.mp3	4788
common_voice_as_22084007.mp3	6504
common_voice_as_32869221.mp3	4248
common_voice_as_32850066.mp3	9468
common_voice_as_32852861.mp3	7668
common_voice_as_22079785.mp3	3864
common_voice_as_32843345.mp3	9180
common_voice_as_20878107.mp3	5376
common_voice_as_32546359.mp3	5400
common_voice_as_24178065.mp3	3600
common_voice_as_22079831.mp3	3816
common_voice_as_24200204.mp3	3708
common_voice_as_24199869.mp3	3384
common_voice_as_32844126.mp3	4176
common_voice_as_24197165.mp3	3672
common_voice_as_24197609.mp3	6912
common_voice_as_25093440.mp3	5328
common_voice_as_22634699.mp3	4257
common_voice_as_32852816.mp3	10116
common_voice_as_25078525.mp3	5328
common_voice_as_22635080.mp3	5720
common_voice_as_24178198.mp3	2808
common_voice_as_32869314.mp3	7668
common_voice_as_23362104.mp3	7656
common_voice_as_32546322.mp3	5580
common_voice_as_22157948.mp3	4176
common_voice_as_32852741.mp3	6660
common_voice_as_32546203.mp3	4680
common_voice_as_22079308.mp3	3696
common_voice_as_25078486.mp3	2700
common_voice_as_32869389.mp3	3348
common_voice_as_32546453.mp3	6300
common_voice_as_22077062.mp3	4464
common_voice_as_24178103.mp3	5580
common_voice_as_22081254.mp3	6336
common_voice_as_22412924.mp3	4464
common_voice_as_28666020.mp3	5508
common_voice_as_24178160.mp3	4788
common_voice_as_22015895.mp3	4656
common_voice_as_32546164.mp3	5760
common_voice_as_25093383.mp3	9180
common_voice_as_32850262.mp3	6048
common_voice_as_22077142.mp3	3264
common_voice_as_32546236.mp3	5220
common_voice_as_22191562.mp3	4104
common_voice_as_32849976.mp3	6660
common_voice_as_22412904.mp3	8424
common_voice_as_25093439.mp3	9036
common_voice_as_24178173.mp3	5040
common_voice_as_32850553.mp3	4896
common_voice_as_32844832.mp3	4788
common_voice_as_32850265.mp3	4716
common_voice_as_22030178.mp3	3864
common_voice_as_24225670.mp3	4356
common_voice_as_32841046.mp3	5688
common_voice_as_32852553.mp3	7488
common_voice_as_32546383.mp3	5076
common_voice_as_22081027.mp3	6264
common_voice_as_22157849.mp3	5904
common_voice_as_22157908.mp3	4584
common_voice_as_24178157.mp3	6120
common_voice_as_32849968.mp3	7488
common_voice_as_22075211.mp3	4896
common_voice_as_26560637.mp3	6912
common_voice_as_32840876.mp3	7740
common_voice_as_32850924.mp3	5328
common_voice_as_32862101.mp3	4536
common_voice_as_32840995.mp3	4680
common_voice_as_32852685.mp3	7488
common_voice_as_22245310.mp3	4704
common_voice_as_32843751.mp3	3960
common_voice_as_32862104.mp3	6048
common_voice_as_32862233.mp3	6048
common_voice_as_32841048.mp3	4860
common_voice_as_32866355.mp3	4536
common_voice_as_24199126.mp3	3816
common_voice_as_22083705.mp3	6096
common_voice_as_31496886.mp3	3816
common_voice_as_32546433.mp3	3636
common_voice_as_22152181.mp3	5856
common_voice_as_32869244.mp3	5940
common_voice_as_21275752.mp3	1824
common_voice_as_25081969.mp3	6048
common_voice_as_32869150.mp3	8208
common_voice_as_32546392.mp3	6408
common_voice_as_32546496.mp3	5328
common_voice_as_22079743.mp3	3744
common_voice_as_21275755.mp3	1656
common_voice_as_32852524.mp3	5328
common_voice_as_24178082.mp3	5256
common_voice_as_32869424.mp3	8208
common_voice_as_32852852.mp3	6660
common_voice_as_25093404.mp3	3816
common_voice_as_32849999.mp3	4680
common_voice_as_32850114.mp3	3960
common_voice_as_20878105.mp3	7416
common_voice_as_32844244.mp3	5436
common_voice_as_32862240.mp3	5256
common_voice_as_32546216.mp3	3780
common_voice_as_32852890.mp3	5580
common_voice_as_24200032.mp3	6372
common_voice_as_31496895.mp3	5400
common_voice_as_22152321.mp3	4224
common_voice_as_22079046.mp3	4224
common_voice_as_27206515.mp3	8244
common_voice_as_22080434.mp3	5496
common_voice_as_32869372.mp3	6048
common_voice_as_24178211.mp3	4536
common_voice_as_25101286.mp3	2988
common_voice_as_22245262.mp3	6984
common_voice_as_22077149.mp3	4944
common_voice_as_32850310.mp3	8496
common_voice_as_25093387.mp3	4500
common_voice_as_24178195.mp3	6300
common_voice_as_24196942.mp3	4644
common_voice_as_32862381.mp3	5976
common_voice_as_24198569.mp3	5832
common_voice_as_22077280.mp3	7296
common_voice_as_22078853.mp3	5184
common_voice_as_32850064.mp3	5868
common_voice_as_32850513.mp3	8496
common_voice_as_22083658.mp3	4056
common_voice_as_25101317.mp3	4788
common_voice_as_22152588.mp3	6336
common_voice_as_24178124.mp3	4320
common_voice_as_24200133.mp3	4644
common_voice_as_32866352.mp3	4500
common_voice_as_24178169.mp3	3636
common_voice_as_25093403.mp3	4356
common_voice_as_22412907.mp3	5496
common_voice_as_32844456.mp3	6048
common_voice_as_25093385.mp3	6120
common_voice_as_32850436.mp3	7776
common_voice_as_24178102.mp3	3780
common_voice_as_31496893.mp3	5616
common_voice_as_32866341.mp3	5436
common_voice_as_32840925.mp3	4068
common_voice_as_22078876.mp3	4656
common_voice_as_32862071.mp3	5688
common_voice_as_32843526.mp3	10080
common_voice_as_32862242.mp3	7416
common_voice_as_32852743.mp3	7560
common_voice_as_32862230.mp3	6408
common_voice_as_25115202.mp3	4536
common_voice_as_32852756.mp3	8388
common_voice_as_32862379.mp3	5076
common_voice_as_24196220.mp3	3132
common_voice_as_32852798.mp3	10296
common_voice_as_32850147.mp3	5688
common_voice_as_24200030.mp3	2736
common_voice_as_32850466.mp3	5508
common_voice_as_22244935.mp3	4584
common_voice_as_32852535.mp3	5760
common_voice_as_32852931.mp3	8856
common_voice_as_22244948.mp3	3936
common_voice_as_32546435.mp3	4860
common_voice_as_32850563.mp3	5688
common_voice_as_22081146.mp3	5064
common_voice_as_32850922.mp3	5616
common_voice_as_22074942.mp3	5544
common_voice_as_24178219.mp3	4716
common_voice_as_22084055.mp3	3336
common_voice_as_32850544.mp3	8028
common_voice_as_32852744.mp3	6588
common_voice_as_32546514.mp3	3996
common_voice_as_32843744.mp3	8856
common_voice_as_32546242.mp3	5580
common_voice_as_32862100.mp3	4968
common_voice_as_32844615.mp3	6336
common_voice_as_21275756.mp3	1824
common_voice_as_22152186.mp3	5616
common_voice_as_32850345.mp3	6300
common_voice_as_32844833.mp3	6120
common_voice_as_32546369.mp3	6588
common_voice_as_25078526.mp3	6516
common_voice_as_32852876.mp3	7848
common_voice_as_24178203.mp3	5976
common_voice_as_32852901.mp3	9576
common_voice_as_32852787.mp3	7416
common_voice_as_22080242.mp3	4704
common_voice_as_32852900.mp3	5400
common_voice_as_22080315.mp3	8376
common_voice_as_24196476.mp3	4572
common_voice_as_32546231.mp3	6120
common_voice_as_32850306.mp3	8568
common_voice_as_32844666.mp3	8316
common_voice_as_32852711.mp3	7560
common_voice_as_32869148.mp3	6696
common_voice_as_32850445.mp3	5868
common_voice_as_32852708.mp3	5940
common_voice_as_21808342.mp3	6216
common_voice_as_24200683.mp3	3780
common_voice_as_28666019.mp3	5328
common_voice_as_26560636.mp3	7164
common_voice_as_24178084.mp3	6696
common_voice_as_32852740.mp3	4500
common_voice_as_25110107.mp3	4176
common_voice_as_32869220.mp3	5436
common_voice_as_32862103.mp3	4536
common_voice_as_22084298.mp3	3984
common_voice_as_24199862.mp3	2232
common_voice_as_24199140.mp3	7164
common_voice_as_32850564.mp3	4788
common_voice_as_32841099.mp3	4896
common_voice_as_24178227.mp3	4968
common_voice_as_32850572.mp3	5256
common_voice_as_32862295.mp3	3600
common_voice_as_32546417.mp3	3996
common_voice_as_32850485.mp3	3996
common_voice_as_32546513.mp3	3888
common_voice_as_32869187.mp3	6336
common_voice_as_22079437.mp3	7944
common_voice_as_32866344.mp3	3888
common_voice_as_32843745.mp3	4860
common_voice_as_24178141.mp3	3600
common_voice_as_27196856.mp3	6624
common_voice_as_24196061.mp3	3528
common_voice_as_22079577.mp3	7704
common_voice_as_23598591.mp3	8136
common_voice_as_31690239.mp3	6336
common_voice_as_32862179.mp3	6588
common_voice_as_32329207.mp3	6876
common_voice_as_22155300.mp3	4080
common_voice_as_24178090.mp3	3816
common_voice_as_32862341.mp3	4140
common_voice_as_31718668.mp3	4068
common_voice_as_32862143.mp3	5148
common_voice_as_32850371.mp3	5148
common_voice_as_32843579.mp3	4896
common_voice_as_32844854.mp3	6156
common_voice_as_22152599.mp3	7056
common_voice_as_32850481.mp3	4968
common_voice_as_32869191.mp3	4248
common_voice_as_22079459.mp3	6216
common_voice_as_32850511.mp3	4968
common_voice_as_22077419.mp3	3936
common_voice_as_24197160.mp3	4608
common_voice_as_22080144.mp3	5256
common_voice_as_25093533.mp3	6876
common_voice_as_24200968.mp3	3888
common_voice_as_22083772.mp3	4464
common_voice_as_32852879.mp3	6228
common_voice_as_32850578.mp3	5328
common_voice_as_32869190.mp3	6840
common_voice_as_32844462.mp3	6588
common_voice_as_32852815.mp3	7308
common_voice_as_32852630.mp3	7416
common_voice_as_32862153.mp3	4896
common_voice_as_32850240.mp3	3816
common_voice_as_22155280.mp3	4536
common_voice_as_22079834.mp3	4896
common_voice_as_32852729.mp3	9216
common_voice_as_32862154.mp3	7020
common_voice_as_22634860.mp3	3631
common_voice_as_22634769.mp3	5381
common_voice_as_32852525.mp3	9288
common_voice_as_32850123.mp3	5148
common_voice_as_32843471.mp3	3960
common_voice_as_25078530.mp3	3708
common_voice_as_37362165.mp3	4968
common_voice_as_25093428.mp3	6516
common_voice_as_32850496.mp3	6336
common_voice_as_22081247.mp3	5136
common_voice_as_32850527.mp3	4500
common_voice_as_24200421.mp3	4248
common_voice_as_24199948.mp3	5220
common_voice_as_23598597.mp3	5544
common_voice_as_22084221.mp3	3576
common_voice_as_32546120.mp3	7740
common_voice_as_32862144.mp3	6120
common_voice_as_22079945.mp3	4536
common_voice_as_32850957.mp3	6120
common_voice_as_32849967.mp3	6048
common_voice_as_32546207.mp3	4680
common_voice_as_32843578.mp3	7020
common_voice_as_32546233.mp3	5940
common_voice_as_32852961.mp3	7308
common_voice_as_32844091.mp3	4860
common_voice_as_22158651.mp3	4416
common_voice_as_32850181.mp3	6408
common_voice_as_32869450.mp3	3528
common_voice_as_32546053.mp3	6408
common_voice_as_32850420.mp3	4968
common_voice_as_22152246.mp3	5784
common_voice_as_21275741.mp3	1536
common_voice_as_32850001.mp3	8208
common_voice_as_32852749.mp3	8496
common_voice_as_24178215.mp3	5796
common_voice_as_22713112.mp3	7464
common_voice_as_32840981.mp3	8496
common_voice_as_32862366.mp3	4608
common_voice_as_27386874.mp3	5184
common_voice_as_22155927.mp3	5520
common_voice_as_24197930.mp3	5652
common_voice_as_25115208.mp3	4104
common_voice_as_22155225.mp3	3792
common_voice_as_24200206.mp3	3168
common_voice_as_22083890.mp3	5016
common_voice_as_32850183.mp3	5760
common_voice_as_32844773.mp3	9000
common_voice_as_32850417.mp3	3636
common_voice_as_32852917.mp3	6768
common_voice_as_32849965.mp3	10296
common_voice_as_32546202.mp3	6948
common_voice_as_22081237.mp3	3984
common_voice_as_32866357.mp3	3636
common_voice_as_22245272.mp3	4704
common_voice_as_32843954.mp3	6840
common_voice_as_22152621.mp3	7344
common_voice_as_32844762.mp3	7308
common_voice_as_32850516.mp3	4680
common_voice_as_32546166.mp3	4788
common_voice_as_22155276.mp3	4728
common_voice_as_23362103.mp3	5232
common_voice_as_32844199.mp3	8676
common_voice_as_32843963.mp3	8676
common_voice_as_20878098.mp3	9744
common_voice_as_32850046.mp3	4356
common_voice_as_32852819.mp3	5436
common_voice_as_32844024.mp3	10116
common_voice_as_32862363.mp3	4896
common_voice_as_22016210.mp3	8256
common_voice_as_32843840.mp3	5436
common_voice_as_32546056.mp3	6300
common_voice_as_32862207.mp3	6840
common_voice_as_22152408.mp3	5424
common_voice_as_32840917.mp3	9576
common_voice_as_32850212.mp3	7920
common_voice_as_32843797.mp3	6948
common_voice_as_22081123.mp3	4056
common_voice_as_37362167.mp3	5400
common_voice_as_22083703.mp3	3456
common_voice_as_27386873.mp3	5868
common_voice_as_24200427.mp3	2340
common_voice_as_22635020.mp3	7392
common_voice_as_24178088.mp3	7740
common_voice_as_32850925.mp3	4320
common_voice_as_32849989.mp3	4788
common_voice_as_22713178.mp3	5736
common_voice_as_24178091.mp3	6156
common_voice_as_24178190.mp3	4176
common_voice_as_32850110.mp3	6588
common_voice_as_22078870.mp3	6696
common_voice_as_32850529.mp3	9396
common_voice_as_25093392.mp3	3348
common_voice_as_22080427.mp3	6024
common_voice_as_32546492.mp3	2736
common_voice_as_32546486.mp3	6120
common_voice_as_32862152.mp3	7416
common_voice_as_25101239.mp3	8460
common_voice_as_22074894.mp3	7656
common_voice_as_32849977.mp3	8928
common_voice_as_24736292.mp3	6516
common_voice_as_32850508.mp3	4896
common_voice_as_32850079.mp3	6228
common_voice_as_22079056.mp3	5784
common_voice_as_32852892.mp3	8820
common_voice_as_32862340.mp3	7668
common_voice_as_32850091.mp3	5400
common_voice_as_32852534.mp3	3780
common_voice_as_32546447.mp3	2736
common_voice_as_32850540.mp3	3636
common_voice_as_32850404.mp3	8100
common_voice_as_32844853.mp3	5868
common_voice_as_22152322.mp3	5136
common_voice_as_32849983.mp3	4788
common_voice_as_24200205.mp3	4212
common_voice_as_32852764.mp3	7020
common_voice_as_24196951.mp3	5544
common_voice_as_32546465.mp3	4356
common_voice_as_32843693.mp3	7596
common_voice_as_32850571.mp3	4608
common_voice_as_24178089.mp3	6588
common_voice_as_32850558.mp3	8100
common_voice_as_32546318.mp3	2988
common_voice_as_32850149.mp3	9828
common_voice_as_22076582.mp3	7704
common_voice_as_22081243.mp3	4944
common_voice_as_22074937.mp3	5064
common_voice_as_32844850.mp3	6768
common_voice_as_25081970.mp3	7776
common_voice_as_32849992.mp3	5328
common_voice_as_37362166.mp3	7740
common_voice_as_31690363.mp3	3888
common_voice_as_37362164.mp3	7488
common_voice_as_32850509.mp3	3528
common_voice_as_22244940.mp3	6864
common_voice_as_22412908.mp3	5424
common_voice_as_32850398.mp3	6660
common_voice_as_32862285.mp3	3636
common_voice_as_32844058.mp3	4860
common_voice_as_32850482.mp3	4608
common_voice_as_24178147.mp3	5508
common_voice_as_32844399.mp3	5328
common_voice_as_32869188.mp3	8388
common_voice_as_25093443.mp3	3636
common_voice_as_32850342.mp3	7056
common_voice_as_32850402.mp3	7416
common_voice_as_32852929.mp3	6588
common_voice_as_32866353.mp3	10080
common_voice_as_32546448.mp3	6408
common_voice_as_32546378.mp3	4716
common_voice_as_32850309.mp3	8568
common_voice_as_22084006.mp3	6456
common_voice_as_32844559.mp3	5436
common_voice_as_32862375.mp3	5580
common_voice_as_32843839.mp3	6948
common_voice_as_24917577.mp3	7776
common_voice_as_32850535.mp3	3960
common_voice_as_22079783.mp3	3936
common_voice_as_21275754.mp3	1704
common_voice_as_24178081.mp3	6516
common_voice_as_22081136.mp3	4656
common_voice_as_32862289.mp3	4608
common_voice_as_32849994.mp3	5040
common_voice_as_32852709.mp3	5148
common_voice_as_32850073.mp3	5256
common_voice_as_21275748.mp3	1824
common_voice_as_22155660.mp3	6576
common_voice_as_28665816.mp3	3168
common_voice_as_23362120.mp3	7104
common_voice_as_32850044.mp3	6228
common_voice_as_32850092.mp3	4716
common_voice_as_23362118.mp3	5496
common_voice_as_24198706.mp3	4788
common_voice_as_32852783.mp3	5868
common_voice_as_24201140.mp3	5688
common_voice_as_25109724.mp3	2736
common_voice_as_22015902.mp3	5784
common_voice_as_24178197.mp3	7848
common_voice_as_32840879.mp3	5256
common_voice_as_32869217.mp3	5148
common_voice_as_32869311.mp3	6480
common_voice_as_22075385.mp3	3696
common_voice_as_32852850.mp3	7416
common_voice_as_22084003.mp3	4464
common_voice_as_32850444.mp3	9036
common_voice_as_32546297.mp3	3636
common_voice_as_32840927.mp3	5796
common_voice_as_23362111.mp3	6072
common_voice_as_32546163.mp3	4320
common_voice_as_22152577.mp3	5496
common_voice_as_32850242.mp3	5328
common_voice_as_32850343.mp3	5256
common_voice_as_32850052.mp3	7776
common_voice_as_32850032.mp3	6336
common_voice_as_32862374.mp3	7596
common_voice_as_22187004.mp3	4824
common_voice_as_24178184.mp3	4860
common_voice_as_22079748.mp3	6936
common_voice_as_23598595.mp3	5016
common_voice_as_22076946.mp3	7776
common_voice_as_32852862.mp3	6048
common_voice_as_25815161.mp3	6768
common_voice_as_32844059.mp3	3960
common_voice_as_22075513.mp3	4896
common_voice_as_32850506.mp3	3420
common_voice_as_32843470.mp3	9216
common_voice_as_32852952.mp3	5148
common_voice_as_25815162.mp3	6336
common_voice_as_24178225.mp3	7920
common_voice_as_24178183.mp3	6516
common_voice_as_22079311.mp3	5856
common_voice_as_24178170.mp3	4500
common_voice_as_32862126.mp3	4068
common_voice_as_22030942.mp3	7704
common_voice_as_24198709.mp3	2844
common_voice_as_32850182.mp3	7236
common_voice_as_24007859.mp3	7416
common_voice_as_24200208.mp3	3924
common_voice_as_22080513.mp3	6456
common_voice_as_24197921.mp3	5760
common_voice_as_32852891.mp3	7056
common_voice_as_32849978.mp3	5796
common_voice_as_32844667.mp3	6336
common_voice_as_24178188.mp3	3780
common_voice_as_22015898.mp3	5064
common_voice_as_32850078.mp3	8136
common_voice_as_22030361.mp3	7584
common_voice_as_32869293.mp3	4608
common_voice_as_23362102.mp3	5664
common_voice_as_32862279.mp3	6228
common_voice_as_33313043.mp3	7920
common_voice_as_25095839.mp3	8856
common_voice_as_26560673.mp3	5832
common_voice_as_22634948.mp3	2664
common_voice_as_37362168.mp3	3348
common_voice_as_32866343.mp3	4788
common_voice_as_22083775.mp3	3816
common_voice_as_22081035.mp3	6264
common_voice_as_32850533.mp3	5148
common_voice_as_23362115.mp3	5808
common_voice_as_24196064.mp3	5436
common_voice_as_32852771.mp3	4968
common_voice_as_22158654.mp3	3624
common_voice_as_22244931.mp3	4224
common_voice_as_32850567.mp3	4968
common_voice_as_32862066.mp3	5868
common_voice_as_32850081.mp3	5256
common_voice_as_25110102.mp3	4572
common_voice_as_32850405.mp3	3636
common_voice_as_22074928.mp3	4176
common_voice_as_32844393.mp3	9756
common_voice_as_32862318.mp3	4716
common_voice_as_22191559.mp3	5136
common_voice_as_22084102.mp3	3744
common_voice_as_22076842.mp3	4416
common_voice_as_25101232.mp3	3780
common_voice_as_32850423.mp3	4968
common_voice_as_32843916.mp3	5400
common_voice_as_22084219.mp3	4656
common_voice_as_32852955.mp3	6948
common_voice_as_22080419.mp3	4224
common_voice_as_22186075.mp3	5664
common_voice_as_32850500.mp3	6120
common_voice_as_24200135.mp3	3024
common_voice_as_32850518.mp3	4896
common_voice_as_22079781.mp3	5856
common_voice_as_24178220.mp3	4500
common_voice_as_22075212.mp3	4896
common_voice_as_32546432.mp3	2916
common_voice_as_32850547.mp3	3960
common_voice_as_32852774.mp3	6516
common_voice_as_32843721.mp3	2808
common_voice_as_32862229.mp3	7236
common_voice_as_32849975.mp3	9396
common_voice_as_22245268.mp3	3696
common_voice_as_32844724.mp3	3240
common_voice_as_32850532.mp3	4788
common_voice_as_22635069.mp3	2742
common_voice_as_32869245.mp3	9828
common_voice_as_32852894.mp3	6156
common_voice_as_32850549.mp3	4248
common_voice_as_22152523.mp3	5616
common_voice_as_22075509.mp3	3624
common_voice_as_32850027.mp3	6480
common_voice_as_25078487.mp3	4608
common_voice_as_32850487.mp3	3888
common_voice_as_24178171.mp3	5220
common_voice_as_24178226.mp3	4428
common_voice_as_25101315.mp3	4176
common_voice_as_25101263.mp3	4356
common_voice_as_24178093.mp3	5220
common_voice_as_32850413.mp3	9288
common_voice_as_32850447.mp3	4428
common_voice_as_32862070.mp3	5148
common_voice_as_22084058.mp3	5376
common_voice_as_32850514.mp3	4608
common_voice_as_32850406.mp3	5760
common_voice_as_32852670.mp3	6516
common_voice_as_32843641.mp3	7308
common_voice_as_28666023.mp3	6516
common_voice_as_32862151.mp3	5508
common_voice_as_22081259.mp3	2904
common_voice_as_24142709.mp3	6300
common_voice_as_25110117.mp3	2592
common_voice_as_32546194.mp3	7020
common_voice_as_32850507.mp3	3600
common_voice_as_32546201.mp3	3096
common_voice_as_32862081.mp3	5796
common_voice_as_22077139.mp3	5136
common_voice_as_22079745.mp3	4896
common_voice_as_32862067.mp3	9000
common_voice_as_32844852.mp3	5940
common_voice_as_25114508.mp3	3276
common_voice_as_22081019.mp3	6696
common_voice_as_32852648.mp3	5148
common_voice_as_31690319.mp3	6840
common_voice_as_24200033.mp3	4464
common_voice_as_32852683.mp3	5328
common_voice_as_32546293.mp3	5076
common_voice_as_22634821.mp3	4989
common_voice_as_22083774.mp3	6144
common_voice_as_32850375.mp3	5760
common_voice_as_32850146.mp3	8388
common_voice_as_24914455.mp3	4536
common_voice_as_24198285.mp3	4824
common_voice_as_24200029.mp3	3276
common_voice_as_25093384.mp3	8928
common_voice_as_24199122.mp3	4680
common_voice_as_22186072.mp3	6336
common_voice_as_32843514.mp3	4356
common_voice_as_32850033.mp3	3888
common_voice_as_32850456.mp3	7956
common_voice_as_24196216.mp3	3960
common_voice_as_32850037.mp3	8568
common_voice_as_32546055.mp3	5616
common_voice_as_22152406.mp3	6216
common_voice_as_32869623.mp3	7380
common_voice_as_32852831.mp3	9720
common_voice_as_32840982.mp3	3636
common_voice_as_35924717.mp3	9468
common_voice_as_22157860.mp3	4896
common_voice_as_32546434.mp3	5076
common_voice_as_32843472.mp3	6948
common_voice_as_24200127.mp3	3960
common_voice_as_32850923.mp3	4320
common_voice_as_32852930.mp3	9000
common_voice_as_32852652.mp3	6768
common_voice_as_32546283.mp3	3240
common_voice_as_22084550.mp3	5784
common_voice_as_32546386.mp3	6300
common_voice_as_32844139.mp3	8136
common_voice_as_32850388.mp3	5076
common_voice_as_32862118.mp3	6516
common_voice_as_25078536.mp3	6120
common_voice_as_32546298.mp3	2520
common_voice_as_22152479.mp3	4944
common_voice_as_21275749.mp3	1704
common_voice_as_32852962.mp3	5580
common_voice_as_22155971.mp3	5880
common_voice_as_32841086.mp3	9756
common_voice_as_32852726.mp3	5400
common_voice_as_23598589.mp3	9024
common_voice_as_24917573.mp3	9396
common_voice_as_26560670.mp3	4392
common_voice_as_22080523.mp3	5664
common_voice_as_32546418.mp3	4536
common_voice_as_22030183.mp3	5856
common_voice_as_24178094.mp3	5220
common_voice_as_25093425.mp3	5868
common_voice_as_32862353.mp3	6660
common_voice_as_32862356.mp3	5256
common_voice_as_32852799.mp3	7380
common_voice_as_32850523.mp3	7020
common_voice_as_22152318.mp3	5544
common_voice_as_22016209.mp3	3696
common_voice_as_27196947.mp3	7200
common_voice_as_32862079.mp3	5616
common_voice_as_32862319.mp3	8316
common_voice_as_26560671.mp3	5256
common_voice_as_24178201.mp3	5436
common_voice_as_24196684.mp3	3816
common_voice_as_32844390.mp3	6696
common_voice_as_32546234.mp3	5256
common_voice_as_24201125.mp3	4752
common_voice_as_22713176.mp3	3744
common_voice_as_32850048.mp3	4716
common_voice_as_24199868.mp3	3168
common_voice_as_22191572.mp3	7296
common_voice_as_22016342.mp3	4944
common_voice_as_32843923.mp3	4428
common_voice_as_24178222.mp3	4536
common_voice_as_32850213.mp3	8676
common_voice_as_22030696.mp3	5424
common_voice_as_22186078.mp3	4536
common_voice_as_32852916.mp3	6696
common_voice_as_31690277.mp3	8028
common_voice_as_22080306.mp3	5904
common_voice_as_22080845.mp3	5376
common_voice_as_32852773.mp3	9036
common_voice_as_25095841.mp3	4356
common_voice_as_32850050.mp3	5976
common_voice_as_32862275.mp3	6516
common_voice_as_32850025.mp3	5400
common_voice_as_28666017.mp3	3780
common_voice_as_32844509.mp3	6696
common_voice_as_22079828.mp3	4056
common_voice_as_32546362.mp3	4428
common_voice_as_24178083.mp3	5328
common_voice_as_32850090.mp3	4860
common_voice_as_24178233.mp3	3888
common_voice_as_22084220.mp3	3936
common_voice_as_32850119.mp3	6588
common_voice_as_24200972.mp3	2844
common_voice_as_32850521.mp3	5796
common_voice_as_22245254.mp3	5544
common_voice_as_32850415.mp3	5220
common_voice_as_24178234.mp3	6048
common_voice_as_32852770.mp3	6660
common_voice_as_22080133.mp3	5616
common_voice_as_32850395.mp3	4320
