clip	duration[ms]
common_voice_as_32849982.mp3	3960
common_voice_as_32869373.mp3	6336
common_voice_as_32841013.mp3	4860
common_voice_as_32844305.mp3	9936
common_voice_as_32546493.mp3	4428
common_voice_as_32843596.mp3	4788
common_voice_as_24178123.mp3	4788
common_voice_as_22634846.mp3	2481
common_voice_as_22084302.mp3	5376
common_voice_as_24197152.mp3	5904
common_voice_as_32850515.mp3	6228
common_voice_as_24197925.mp3	4104
common_voice_as_32852860.mp3	10080
common_voice_as_22155650.mp3	5880
common_voice_as_20878096.mp3	6744
common_voice_as_22635064.mp3	5642
common_voice_as_22016341.mp3	5424
common_voice_as_32869456.mp3	6660
common_voice_as_22084295.mp3	6216
common_voice_as_22187005.mp3	3504
common_voice_as_32850316.mp3	5796
common_voice_as_32546165.mp3	6948
common_voice_as_22634907.mp3	5955
common_voice_as_32843958.mp3	7560
common_voice_as_25114510.mp3	3816
common_voice_as_32546526.mp3	5688
common_voice_as_24200327.mp3	6696
common_voice_as_25095793.mp3	10116
common_voice_as_32862200.mp3	9648
common_voice_as_22030517.mp3	3936
common_voice_as_33313042.mp3	7200
common_voice_as_32844506.mp3	6696
common_voice_as_21650228.mp3	7992
common_voice_as_32844248.mp3	8496
common_voice_as_32850060.mp3	6048
common_voice_as_24200130.mp3	5508
common_voice_as_24007857.mp3	5976
common_voice_as_32850581.mp3	5436
common_voice_as_32844303.mp3	5580
common_voice_as_25095787.mp3	9648
common_voice_as_32843144.mp3	5400
common_voice_as_32850583.mp3	4140
common_voice_as_32844711.mp3	3996
common_voice_as_24178109.mp3	3528
common_voice_as_22015994.mp3	3744
common_voice_as_25093388.mp3	4536
common_voice_as_32840896.mp3	6696
common_voice_as_25093427.mp3	4356
common_voice_as_32850543.mp3	5256
common_voice_as_31690318.mp3	8100
common_voice_as_32850263.mp3	7560
common_voice_as_32844882.mp3	5400
common_voice_as_22077031.mp3	5784
common_voice_as_32852951.mp3	6228
common_voice_as_22079044.mp3	5016
common_voice_as_32852673.mp3	8388
common_voice_as_32546276.mp3	8676
common_voice_as_32850071.mp3	8640
common_voice_as_24225675.mp3	8496
common_voice_as_32850393.mp3	7956
common_voice_as_24178202.mp3	3888
common_voice_as_24196484.mp3	4536
common_voice_as_22081130.mp3	5304
common_voice_as_24178229.mp3	4068
common_voice_as_21275747.mp3	1584
common_voice_as_32852906.mp3	8388
common_voice_as_24178191.mp3	6696
common_voice_as_27206518.mp3	8604
common_voice_as_22155654.mp3	8592
common_voice_as_32844120.mp3	7668
common_voice_as_33313040.mp3	6840
common_voice_as_22079670.mp3	4584
common_voice_as_22152526.mp3	7344
common_voice_as_27206517.mp3	8424
common_voice_as_26560635.mp3	8028
common_voice_as_22152640.mp3	2904
common_voice_as_32849998.mp3	5076
common_voice_as_32844032.mp3	5580
common_voice_as_32850042.mp3	5976
common_voice_as_25081967.mp3	9828
common_voice_as_22155987.mp3	4944
common_voice_as_32843153.mp3	4356
common_voice_as_32546397.mp3	6948
common_voice_as_32843961.mp3	7128
common_voice_as_32850465.mp3	6480
common_voice_as_22192919.mp3	4320
common_voice_as_25101319.mp3	6660
common_voice_as_32850958.mp3	5328
common_voice_as_20870772.mp3	4896
common_voice_as_24200328.mp3	2988
common_voice_as_32546054.mp3	5508
common_voice_as_27206492.mp3	5040
common_voice_as_32850093.mp3	3780
common_voice_as_25101313.mp3	6876
common_voice_as_32869242.mp3	4788
common_voice_as_24178107.mp3	5328
common_voice_as_32840992.mp3	4788
common_voice_as_32546230.mp3	5868
common_voice_as_27206488.mp3	8100
common_voice_as_24178085.mp3	5328
common_voice_as_32852677.mp3	8100
common_voice_as_22079442.mp3	5736
common_voice_as_24178214.mp3	6048
common_voice_as_22244944.mp3	6984
common_voice_as_22076584.mp3	3816
common_voice_as_32869286.mp3	5148
common_voice_as_32869365.mp3	5256
common_voice_as_24178150.mp3	6156
common_voice_as_32844068.mp3	7128
common_voice_as_32844398.mp3	5760
common_voice_as_22079163.mp3	4776
common_voice_as_32843283.mp3	7488
common_voice_as_22080309.mp3	4056
common_voice_as_32852781.mp3	8568
common_voice_as_32546522.mp3	4140
common_voice_as_22030349.mp3	6264
common_voice_as_32852649.mp3	8496
common_voice_as_32546525.mp3	2700
common_voice_as_32862380.mp3	3528
common_voice_as_22084182.mp3	6504
common_voice_as_24195245.mp3	3168
common_voice_as_25101230.mp3	6480
common_voice_as_21808341.mp3	7224
common_voice_as_24225668.mp3	4860
common_voice_as_32546512.mp3	3816
common_voice_as_32862069.mp3	6588
common_voice_as_26560674.mp3	4788
common_voice_as_32843157.mp3	4176
common_voice_as_32850463.mp3	7560
common_voice_as_24178110.mp3	7128
common_voice_as_24736288.mp3	4392
common_voice_as_32840984.mp3	6660
common_voice_as_32844722.mp3	5508
common_voice_as_32844867.mp3	4608
common_voice_as_26560672.mp3	4104
common_voice_as_22076836.mp3	3504
common_voice_as_27206514.mp3	4968
common_voice_as_32862339.mp3	8496
common_voice_as_32862183.mp3	5328
common_voice_as_22152187.mp3	3984
common_voice_as_32850408.mp3	6876
common_voice_as_32862156.mp3	7236
common_voice_as_25081968.mp3	7128
common_voice_as_32850569.mp3	4716
common_voice_as_24198549.mp3	4032
common_voice_as_25115197.mp3	4896
common_voice_as_22157851.mp3	4584
common_voice_as_32852686.mp3	8028
common_voice_as_32852747.mp3	4536
common_voice_as_32852839.mp3	7956
common_voice_as_32852786.mp3	9468
common_voice_as_32869261.mp3	5148
common_voice_as_32862155.mp3	4788
common_voice_as_20878106.mp3	5976
common_voice_as_32844093.mp3	8316
common_voice_as_22152572.mp3	3576
common_voice_as_22079964.mp3	6936
common_voice_as_24200432.mp3	6768
common_voice_as_32850061.mp3	7416
common_voice_as_32850575.mp3	6156
common_voice_as_25114509.mp3	4248
common_voice_as_32844884.mp3	3960
common_voice_as_32850538.mp3	2988
common_voice_as_32862063.mp3	4680
common_voice_as_25157257.mp3	5436
common_voice_as_22030925.mp3	5784
common_voice_as_32850307.mp3	4320
common_voice_as_22075294.mp3	4224
common_voice_as_32850573.mp3	5580
common_voice_as_24197927.mp3	6156
common_voice_as_22158890.mp3	5856
common_voice_as_32862158.mp3	8748
common_voice_as_32844614.mp3	5688
common_voice_as_22080136.mp3	4344
common_voice_as_32844458.mp3	6768
common_voice_as_32862082.mp3	5256
common_voice_as_32844860.mp3	10116
common_voice_as_24914454.mp3	4500
common_voice_as_32844617.mp3	4608
common_voice_as_32862277.mp3	4716
common_voice_as_32844866.mp3	7596
common_voice_as_32850076.mp3	5796
common_voice_as_32852875.mp3	6156
common_voice_as_22075389.mp3	6936
common_voice_as_32844333.mp3	6336
common_voice_as_32546121.mp3	6048
common_voice_as_24178137.mp3	3420
common_voice_as_32862145.mp3	4860
common_voice_as_22079584.mp3	6144
common_voice_as_24178064.mp3	5580
common_voice_as_24178235.mp3	5940
common_voice_as_24196695.mp3	4644
common_voice_as_32844829.mp3	5580
common_voice_as_22016339.mp3	6384
common_voice_as_32844823.mp3	9756
common_voice_as_22080062.mp3	6504
common_voice_as_32862264.mp3	5580
common_voice_as_32850566.mp3	7056
common_voice_as_32844675.mp3	3960
common_voice_as_32869149.mp3	8856
common_voice_as_24178223.mp3	3420
common_voice_as_28665815.mp3	4680
common_voice_as_22077152.mp3	5184
common_voice_as_24917574.mp3	6768
common_voice_as_24178174.mp3	3276
common_voice_as_22030660.mp3	3984
common_voice_as_32850510.mp3	3780
common_voice_as_27196854.mp3	4968
common_voice_as_22085170.mp3	8736
common_voice_as_32844618.mp3	4788
common_voice_as_32862362.mp3	6228
common_voice_as_32866356.mp3	6120
common_voice_as_25093441.mp3	7200
common_voice_as_32844092.mp3	4356
common_voice_as_32852627.mp3	9756
common_voice_as_25093406.mp3	3240
common_voice_as_32840877.mp3	6768
common_voice_as_32841047.mp3	4680
common_voice_as_32862160.mp3	4788
common_voice_as_32852838.mp3	6120
common_voice_as_32869264.mp3	5040
common_voice_as_32840991.mp3	4500
common_voice_as_24225672.mp3	7920
common_voice_as_32850530.mp3	5508
common_voice_as_23362117.mp3	7848
common_voice_as_22158878.mp3	5736
common_voice_as_32862398.mp3	8460
common_voice_as_32850956.mp3	3888
common_voice_as_24178216.mp3	6480
common_voice_as_24178144.mp3	5508
common_voice_as_32862133.mp3	4680
common_voice_as_32546395.mp3	7056
common_voice_as_23362113.mp3	5112
common_voice_as_22030512.mp3	5424
common_voice_as_32862355.mp3	6480
common_voice_as_32850520.mp3	4320
common_voice_as_32852531.mp3	6408
common_voice_as_22245302.mp3	5376
common_voice_as_32866340.mp3	7308
common_voice_as_32852746.mp3	7128
common_voice_as_32546361.mp3	5436
common_voice_as_22079300.mp3	5976
common_voice_as_32850577.mp3	4608
common_voice_as_25110119.mp3	2952
common_voice_as_22152594.mp3	5016
common_voice_as_32850437.mp3	8640
common_voice_as_22084183.mp3	4224
common_voice_as_22186070.mp3	4896
common_voice_as_25093562.mp3	4500
common_voice_as_22077284.mp3	7224
common_voice_as_32546229.mp3	3780
common_voice_as_25078529.mp3	5328
common_voice_as_24007861.mp3	4716
common_voice_as_22030337.mp3	4944
common_voice_as_22083771.mp3	6264
common_voice_as_32546273.mp3	4320
common_voice_as_32843695.mp3	4716
common_voice_as_32844173.mp3	4176
common_voice_as_21275737.mp3	1536
common_voice_as_32869428.mp3	8136
common_voice_as_32546420.mp3	5940
common_voice_as_32850531.mp3	6588
common_voice_as_22015893.mp3	5376
common_voice_as_25093386.mp3	7128
common_voice_as_27196858.mp3	7488
common_voice_as_22075291.mp3	3744
common_voice_as_22152524.mp3	6864
common_voice_as_22155195.mp3	3024
common_voice_as_22080311.mp3	3624
common_voice_as_22080239.mp3	7944
common_voice_as_32844791.mp3	9540
common_voice_as_32850057.mp3	7848
common_voice_as_24199951.mp3	4104
common_voice_as_22079433.mp3	5424
common_voice_as_32844301.mp3	9828
common_voice_as_24178172.mp3	4608
common_voice_as_32844090.mp3	5328
common_voice_as_32844174.mp3	7128
common_voice_as_25078532.mp3	6228
common_voice_as_22187010.mp3	6504
common_voice_as_32849987.mp3	6768
common_voice_as_32866345.mp3	9180
common_voice_as_22080244.mp3	4896
common_voice_as_32850410.mp3	6696
common_voice_as_32844062.mp3	5076
common_voice_as_32844564.mp3	9648
common_voice_as_24198554.mp3	3996
common_voice_as_24178092.mp3	5328
common_voice_as_32850522.mp3	6228
common_voice_as_25101281.mp3	5688
common_voice_as_32844880.mp3	6840
common_voice_as_32852555.mp3	4608
common_voice_as_22079049.mp3	7176
common_voice_as_22083891.mp3	3264
common_voice_as_35924721.mp3	8316
common_voice_as_25093426.mp3	3708
common_voice_as_32850414.mp3	4968
common_voice_as_32844079.mp3	6876
common_voice_as_24178105.mp3	3456
common_voice_as_32869617.mp3	7488
common_voice_as_24178125.mp3	5220
common_voice_as_32843796.mp3	8676
common_voice_as_32546228.mp3	4356
common_voice_as_25095792.mp3	5220
common_voice_as_22713110.mp3	6696
common_voice_as_32850389.mp3	7956
common_voice_as_32546365.mp3	3420
common_voice_as_22635137.mp3	2768
common_voice_as_32852817.mp3	7596
common_voice_as_32850053.mp3	4140
common_voice_as_32843910.mp3	5616
common_voice_as_22078858.mp3	4536
common_voice_as_32852918.mp3	4608
common_voice_as_22083887.mp3	4104
common_voice_as_32841049.mp3	6948
common_voice_as_32850446.mp3	8388
common_voice_as_25093563.mp3	5508
common_voice_as_22634841.mp3	3265
common_voice_as_22157927.mp3	3624
common_voice_as_32850217.mp3	4788
common_voice_as_32850574.mp3	6480
common_voice_as_22075297.mp3	4944
common_voice_as_22152522.mp3	5424
common_voice_as_32852526.mp3	4716
common_voice_as_32850582.mp3	4860
common_voice_as_22159537.mp3	9264
common_voice_as_22152478.mp3	4536
common_voice_as_32862330.mp3	7848
common_voice_as_22083656.mp3	5136
common_voice_as_32862231.mp3	3960
common_voice_as_32844865.mp3	5508
common_voice_as_22079784.mp3	3816
common_voice_as_32546484.mp3	5976
common_voice_as_22085177.mp3	9576
common_voice_as_32852674.mp3	6840
common_voice_as_32546287.mp3	4968
common_voice_as_32844566.mp3	8640
common_voice_as_32862365.mp3	5616
common_voice_as_32546057.mp3	8388
common_voice_as_32546524.mp3	9648
common_voice_as_22187008.mp3	4104
common_voice_as_32843346.mp3	5796
common_voice_as_32850034.mp3	5940
common_voice_as_23598623.mp3	6864
common_voice_as_32546296.mp3	2880
common_voice_as_24197163.mp3	3312
common_voice_as_32546300.mp3	4176
common_voice_as_32852954.mp3	7128
common_voice_as_22079835.mp3	3264
common_voice_as_24142707.mp3	5616
common_voice_as_32850960.mp3	7128
common_voice_as_32850467.mp3	5796
common_voice_as_25110110.mp3	3060
common_voice_as_32546449.mp3	3636
common_voice_as_32546464.mp3	5328
common_voice_as_22713111.mp3	4536
common_voice_as_22079175.mp3	6864
common_voice_as_32850394.mp3	9900
common_voice_as_24178230.mp3	5400
common_voice_as_32844560.mp3	8496
common_voice_as_32850045.mp3	4680
common_voice_as_24178207.mp3	3888
common_voice_as_24197923.mp3	3888
common_voice_as_20870775.mp3	7296
common_voice_as_24178192.mp3	4860
common_voice_as_32546193.mp3	4248
common_voice_as_32850519.mp3	4248
common_voice_as_32850236.mp3	5148
common_voice_as_32866354.mp3	5256
common_voice_as_32862072.mp3	7200
common_voice_as_32862181.mp3	4068
common_voice_as_25093391.mp3	3096
common_voice_as_22076957.mp3	5256
common_voice_as_22080142.mp3	6096
common_voice_as_22016340.mp3	8304
common_voice_as_32850499.mp3	4536
common_voice_as_32844780.mp3	3780
common_voice_as_32852835.mp3	8280
common_voice_as_32852795.mp3	8028
common_voice_as_24199867.mp3	4536
common_voice_as_22245246.mp3	6744
common_voice_as_24178212.mp3	4860
common_voice_as_22157919.mp3	2976
common_voice_as_32843639.mp3	5436
common_voice_as_32850040.mp3	5256
common_voice_as_32862125.mp3	7380
common_voice_as_32850552.mp3	4716
common_voice_as_32849986.mp3	5076
common_voice_as_25093405.mp3	3276
common_voice_as_24178218.mp3	5040
common_voice_as_32546482.mp3	4356
common_voice_as_22079168.mp3	4896
common_voice_as_24198711.mp3	3996
common_voice_as_24736290.mp3	4896
common_voice_as_32546450.mp3	4500
common_voice_as_32844247.mp3	10008
common_voice_as_22079160.mp3	3576
common_voice_as_24178176.mp3	6156
common_voice_as_22075293.mp3	5976
common_voice_as_32866347.mp3	9036
common_voice_as_25078528.mp3	4320
common_voice_as_23362108.mp3	2664
common_voice_as_32850056.mp3	5148
common_voice_as_32849996.mp3	5688
common_voice_as_32869426.mp3	8856
common_voice_as_22079952.mp3	3864
common_voice_as_32862286.mp3	4500
common_voice_as_22080429.mp3	5256
common_voice_as_32850035.mp3	4788
common_voice_as_32546119.mp3	7236
common_voice_as_22192897.mp3	6864
common_voice_as_32844331.mp3	4788
common_voice_as_32852613.mp3	7056
common_voice_as_32850454.mp3	6516
common_voice_as_32852671.mp3	10368
common_voice_as_24200330.mp3	5292
common_voice_as_32843245.mp3	4896
common_voice_as_32850341.mp3	4500
common_voice_as_24198289.mp3	4068
common_voice_as_32862377.mp3	4608
common_voice_as_32841015.mp3	5328
common_voice_as_32850344.mp3	6048
common_voice_as_32546516.mp3	5040
common_voice_as_25078533.mp3	5076
common_voice_as_32862135.mp3	6876
common_voice_as_24200332.mp3	2664
common_voice_as_24178175.mp3	6660
common_voice_as_32850548.mp3	4140
common_voice_as_24225674.mp3	4500
common_voice_as_32862202.mp3	4680
common_voice_as_32869265.mp3	3888
common_voice_as_32850026.mp3	7416
common_voice_as_28666021.mp3	5076
common_voice_as_24198273.mp3	3744
common_voice_as_22079960.mp3	5184
common_voice_as_32841012.mp3	4176
common_voice_as_32546494.mp3	6588
common_voice_as_24178076.mp3	6660
common_voice_as_32546235.mp3	3240
common_voice_as_32852585.mp3	9540
common_voice_as_32850109.mp3	3960
common_voice_as_32546438.mp3	4896
common_voice_as_32843841.mp3	3780
common_voice_as_32546294.mp3	6300
common_voice_as_32850261.mp3	7740
common_voice_as_25815164.mp3	6516
common_voice_as_24196490.mp3	4212
common_voice_as_22030521.mp3	4704
common_voice_as_24200965.mp3	5760
common_voice_as_22074980.mp3	4224
common_voice_as_32862299.mp3	3600
common_voice_as_32844861.mp3	5868
common_voice_as_23362105.mp3	6144
common_voice_as_24200423.mp3	5580
common_voice_as_23362100.mp3	5208
common_voice_as_32852676.mp3	4356
common_voice_as_32844818.mp3	6300
common_voice_as_22076933.mp3	5544
common_voice_as_32850372.mp3	5760
common_voice_as_22083702.mp3	6264
common_voice_as_25117515.mp3	10188
common_voice_as_32850435.mp3	6300
common_voice_as_32546215.mp3	3060
common_voice_as_24195237.mp3	6876
common_voice_as_23362107.mp3	7008
common_voice_as_32849988.mp3	6408
common_voice_as_32869263.mp3	6948
common_voice_as_31496887.mp3	4356
common_voice_as_24178206.mp3	6048
common_voice_as_32862288.mp3	4536
common_voice_as_32840994.mp3	5580
common_voice_as_32843640.mp3	4716
common_voice_as_32850497.mp3	3528
common_voice_as_22081031.mp3	5064
common_voice_as_32850030.mp3	8460
common_voice_as_22152480.mp3	6624
common_voice_as_23362121.mp3	7584
common_voice_as_22152613.mp3	3504
common_voice_as_32869315.mp3	4176
common_voice_as_32844834.mp3	3348
common_voice_as_32850568.mp3	4500
common_voice_as_32844799.mp3	4608
common_voice_as_22155976.mp3	5976
common_voice_as_32844071.mp3	10440
common_voice_as_24178062.mp3	4500
common_voice_as_32844455.mp3	5148
common_voice_as_32844083.mp3	3780
common_voice_as_22713179.mp3	5664
common_voice_as_22074935.mp3	4896
common_voice_as_25081966.mp3	5868
common_voice_as_32866339.mp3	6300
common_voice_as_32869243.mp3	8280
common_voice_as_32546240.mp3	5688
common_voice_as_22030699.mp3	8664
common_voice_as_22152405.mp3	4824
common_voice_as_24917575.mp3	7308
common_voice_as_32850067.mp3	5328
common_voice_as_32862320.mp3	4500
common_voice_as_22016206.mp3	8496
common_voice_as_20878097.mp3	5784
common_voice_as_22079170.mp3	4416
common_voice_as_22080240.mp3	7416
common_voice_as_32850434.mp3	6156
common_voice_as_32843458.mp3	3096
common_voice_as_22074987.mp3	5136
common_voice_as_32852582.mp3	8388
common_voice_as_27386875.mp3	4824
common_voice_as_32862276.mp3	6156
common_voice_as_32844862.mp3	7020
common_voice_as_20870773.mp3	4344
common_voice_as_24198708.mp3	5544
common_voice_as_22152245.mp3	6456
common_voice_as_22083888.mp3	6384
common_voice_as_22015901.mp3	6624
common_voice_as_25101241.mp3	3960
common_voice_as_32850043.mp3	4680
common_voice_as_32869151.mp3	4608
common_voice_as_32862123.mp3	5760
common_voice_as_24200684.mp3	3924
common_voice_as_24142710.mp3	7308
common_voice_as_25078531.mp3	6696
common_voice_as_32546295.mp3	6516
common_voice_as_22076840.mp3	5784
common_voice_as_32844072.mp3	4176
common_voice_as_25078537.mp3	4500
common_voice_as_27206489.mp3	4248
common_voice_as_32850007.mp3	6120
common_voice_as_22075390.mp3	3984
common_voice_as_33313041.mp3	5796
common_voice_as_32850072.mp3	5976
common_voice_as_32852763.mp3	5868
common_voice_as_25101261.mp3	5940
common_voice_as_22030528.mp3	6816
common_voice_as_25109725.mp3	6408
common_voice_as_24198291.mp3	5796
common_voice_as_32850495.mp3	6300
common_voice_as_32866350.mp3	6696
common_voice_as_32869312.mp3	5040
common_voice_as_32852745.mp3	7560
common_voice_as_32546205.mp3	5076
common_voice_as_27206491.mp3	7380
common_voice_as_32862372.mp3	6660
common_voice_as_22030933.mp3	5304
common_voice_as_32840985.mp3	7416
common_voice_as_32844665.mp3	4608
common_voice_as_32850403.mp3	9468
common_voice_as_32850498.mp3	4356
common_voice_as_32850387.mp3	8568
common_voice_as_24196059.mp3	7056
common_voice_as_35924718.mp3	7200
common_voice_as_32862139.mp3	3996
common_voice_as_32850921.mp3	3780
common_voice_as_32850486.mp3	3600
common_voice_as_22084291.mp3	6744
common_voice_as_22030704.mp3	4656
common_voice_as_22079668.mp3	4656
common_voice_as_32862131.mp3	4716
common_voice_as_32850029.mp3	7956
common_voice_as_21275738.mp3	1656
common_voice_as_22412923.mp3	4824
common_voice_as_22079833.mp3	5784
common_voice_as_32862274.mp3	8676
common_voice_as_32850308.mp3	5040
common_voice_as_24196051.mp3	2556
common_voice_as_23362109.mp3	4584
common_voice_as_32862391.mp3	7200
common_voice_as_32852612.mp3	7848
common_voice_as_32329206.mp3	7596
common_voice_as_22075301.mp3	4584
common_voice_as_32850028.mp3	4680
common_voice_as_22080840.mp3	5976
common_voice_as_32862373.mp3	5076
common_voice_as_32850391.mp3	7740
common_voice_as_24200425.mp3	3204
common_voice_as_32844616.mp3	6336
common_voice_as_32852611.mp3	7740
common_voice_as_32850551.mp3	5688
common_voice_as_25815163.mp3	3960
common_voice_as_24142708.mp3	4500
common_voice_as_32842718.mp3	5328
common_voice_as_22245305.mp3	3984
common_voice_as_22186077.mp3	5376
common_voice_as_24178148.mp3	4608
common_voice_as_22634827.mp3	4101
common_voice_as_22152477.mp3	4056
common_voice_as_32843265.mp3	5580
common_voice_as_22084061.mp3	5616
common_voice_as_32862388.mp3	4536
common_voice_as_32850560.mp3	7776
common_voice_as_24178086.mp3	4500
common_voice_as_32841095.mp3	3816
common_voice_as_32843909.mp3	7128
common_voice_as_32329209.mp3	4860
common_voice_as_31718669.mp3	4140
common_voice_as_32850376.mp3	5040
common_voice_as_24178224.mp3	7848
common_voice_as_22081024.mp3	6216
common_voice_as_22634723.mp3	5302
common_voice_as_32850416.mp3	3780
common_voice_as_32546237.mp3	4716
common_voice_as_25101242.mp3	4536
common_voice_as_32862132.mp3	5256
common_voice_as_32850069.mp3	4968
common_voice_as_32862296.mp3	6696
common_voice_as_32849969.mp3	8928
common_voice_as_32850112.mp3	5940
common_voice_as_32844082.mp3	8100
common_voice_as_32850478.mp3	4860
common_voice_as_32843347.mp3	10116
common_voice_as_24736291.mp3	4680
common_voice_as_24736289.mp3	6372
common_voice_as_32844508.mp3	6696
common_voice_as_23664176.mp3	9240
common_voice_as_21275750.mp3	1656
common_voice_as_32869262.mp3	4860
common_voice_as_22152579.mp3	6696
common_voice_as_25109726.mp3	5868
common_voice_as_32852742.mp3	8820
common_voice_as_32844664.mp3	3780
common_voice_as_24178210.mp3	3600
common_voice_as_32850080.mp3	3816
common_voice_as_32862209.mp3	8676
common_voice_as_22158062.mp3	7536
common_voice_as_32862268.mp3	5148
common_voice_as_32546167.mp3	7020
common_voice_as_32843794.mp3	5508
common_voice_as_24199124.mp3	7920
common_voice_as_24178151.mp3	5580
common_voice_as_32546363.mp3	5508
common_voice_as_32862278.mp3	3600
common_voice_as_22077416.mp3	4104
common_voice_as_32852878.mp3	4320
common_voice_as_32862305.mp3	3960
common_voice_as_32850502.mp3	5976
common_voice_as_24178213.mp3	6336
common_voice_as_22030186.mp3	6504
common_voice_as_22030342.mp3	5784
common_voice_as_22030653.mp3	7104
common_voice_as_22412925.mp3	6504
common_voice_as_28665814.mp3	3528
common_voice_as_32850047.mp3	5616
common_voice_as_32546239.mp3	5076
common_voice_as_25101240.mp3	4500
common_voice_as_22077037.mp3	5736
common_voice_as_32862137.mp3	4896
common_voice_as_32862078.mp3	4320
common_voice_as_32850055.mp3	7056
common_voice_as_22079450.mp3	6816
common_voice_as_32844140.mp3	7668
common_voice_as_32850397.mp3	7956
common_voice_as_32850185.mp3	9936
common_voice_as_32862397.mp3	4500
common_voice_as_32852851.mp3	6876
common_voice_as_32546196.mp3	5436
common_voice_as_32843508.mp3	5616
common_voice_as_32849991.mp3	5796
common_voice_as_32852710.mp3	5220
common_voice_as_32844171.mp3	9360
common_voice_as_32850484.mp3	3996
common_voice_as_24178200.mp3	4788
common_voice_as_24178187.mp3	6696
common_voice_as_32862287.mp3	9180
common_voice_as_32843580.mp3	7128
common_voice_as_32843804.mp3	6480
common_voice_as_22076586.mp3	5904
common_voice_as_27196948.mp3	7164
common_voice_as_22155644.mp3	5808
common_voice_as_32850545.mp3	7308
common_voice_as_32844308.mp3	3528
common_voice_as_32866351.mp3	7380
common_voice_as_32546485.mp3	4608
common_voice_as_24196480.mp3	4716
common_voice_as_32852650.mp3	10260
common_voice_as_32546195.mp3	5328
common_voice_as_24917576.mp3	4860
common_voice_as_25101231.mp3	5400
common_voice_as_32844572.mp3	4608
common_voice_as_24201129.mp3	3780
common_voice_as_32852610.mp3	9036
common_voice_as_22152410.mp3	3456
common_voice_as_32862068.mp3	5256
common_voice_as_25114507.mp3	3456
common_voice_as_32850377.mp3	4860
common_voice_as_25093424.mp3	9000
common_voice_as_32869218.mp3	4896
common_voice_as_22191570.mp3	4344
common_voice_as_22080139.mp3	6144
common_voice_as_32546232.mp3	4068
common_voice_as_32841088.mp3	3780
common_voice_as_28665817.mp3	4500
common_voice_as_32850505.mp3	7776
